6.830000000000000000e+02,1.364555788740447895e+01,1.632165228161421311e+01,1.948594422998713682e+01,1.752049652349377951e+01,4.107683970763072345e+00,2.804075164686711030e+00,2.293344876810343269e+00,4.640373904028358254e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.096906714750310208e+00,1.837629127463213941e+00
6.840000000000000000e+02,1.519144033163711072e+01,1.597731934530091458e+01,1.950027213025187933e+01,1.806665426436342159e+01,4.093942086681676251e+00,3.211064532901243496e+00,2.464647250033370263e+00,4.680798936437003732e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.096257395670464430e+00,1.797464772756508733e+00
6.850000000000000000e+02,1.523810367705259061e+01,1.608214737486323642e+01,1.961506316148472351e+01,1.759779216833927507e+01,3.977688405750182010e+00,3.058416585113369557e+00,1.767766020416414507e+00,4.748167890946109360e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.054638458770809084e+00,1.901214913121868078e+00
6.860000000000000000e+02,1.554207346962726710e+01,1.491081568036469385e+01,1.874476081354475454e+01,1.902194570386708961e+01,3.720260396044980045e+00,3.013438500534024289e+00,1.587781118219765641e+00,4.939935438214286378e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.156048497357568206e+00,1.826402320034419047e+00
6.870000000000000000e+02,1.708067783542639617e+01,1.502429382060175378e+01,1.901760661005359410e+01,1.897228501690236513e+01,4.259626343574475449e+00,3.088483827943520943e+00,1.858299211115713723e+00,5.406016313771221604e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.133562492637359753e+00,1.789215497875572769e+00
6.880000000000000000e+02,1.745509781449676368e+01,1.508022670323043002e+01,1.847292682801086272e+01,1.892021982805634295e+01,4.551413651475306743e+00,3.197789756688683038e+00,2.192511120148107118e+00,4.989305629915827822e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.144450226787854241e+00,1.807043594769173867e+00
6.890000000000000000e+02,1.798653996482662620e+01,1.452800108995647399e+01,1.871671657222348983e+01,1.885260065420066411e+01,4.421951913069275264e+00,3.443427851644395687e+00,1.636374621668904350e+00,4.937541317580960154e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.179246422067862010e+00,1.853820192227464858e+00
6.900000000000000000e+02,1.833140242600832082e+01,1.505145130445677282e+01,1.812294369265687521e+01,1.930849246147639064e+01,4.220699358871804918e+00,3.568100033300306340e+00,1.941850719571631689e+00,4.274746573826933016e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.175046712764782342e+00,1.871135043435838030e+00
6.910000000000000000e+02,1.876939038638933965e+01,1.412546688383514670e+01,1.817138326072076637e+01,1.894854802023476736e+01,4.604971354661745231e+00,2.962510664878653888e+00,1.744027596265930402e+00,4.535512418456026928e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.163947121279270913e+00,1.727937718949638546e+00
6.920000000000000000e+02,1.992979911159252282e+01,1.425181168921848673e+01,1.895956011538899233e+01,2.003076608595361563e+01,3.685074671503693722e+00,2.930177762563380472e+00,1.829961314579421128e+00,4.807493422237759439e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.069079517858904538e+00,1.820506385550739958e+00
6.930000000000000000e+02,1.916655628879975737e+01,1.373326828841158331e+01,1.850471418509815891e+01,2.086913885599031815e+01,4.214862483144413474e+00,3.624546909074639611e+00,1.716283263565165251e+00,4.707996276785035406e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.036035139836011698e+00,1.683749273707717542e+00
6.940000000000000000e+02,2.048760947002639909e+01,1.344191685377674084e+01,1.851637399369499448e+01,2.002168636680002223e+01,4.663392043200770054e+00,3.600701816974014591e+00,1.589210544598913533e+00,4.762134618205812409e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.020749768130767343e+00,1.711709425374299931e+00
6.950000000000000000e+02,2.053141237723066936e+01,1.397749679972628734e+01,1.740539167029353251e+01,2.098431860931644621e+01,4.323909542588300958e+00,3.378997592428734542e+00,1.579646356203128432e+00,4.769273920513082743e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.071080685521986542e+00,1.840175135479685586e+00
6.960000000000000000e+02,2.082585174330684907e+01,1.345228196414439736e+01,1.782509518480267374e+01,2.149599004801975966e+01,4.390790760646662960e+00,3.337319794058458022e+00,1.745222199583383427e+00,4.736230009229205784e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.064993964375974045e+00,1.849152754004083965e+00
6.970000000000000000e+02,1.994299616409686138e+01,1.349730191132025148e+01,1.831333943841994483e+01,2.214418947725273767e+01,4.786199045057844437e+00,3.649257351703280694e+00,1.350954599538093603e+00,4.867973770623224894e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.054576189013167298e+00,1.945821351024666912e+00
6.980000000000000000e+02,2.081685843338355824e+01,1.436731971672420016e+01,1.775982040628185388e+01,2.181291374278172768e+01,4.881846014675516265e+00,3.581124442598430324e+00,1.674197370466126156e+00,4.924313721846295344e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.047938854582870949e+00,1.981175987531459182e+00
6.990000000000000000e+02,2.129011781248886237e+01,1.381528611967294395e+01,1.767414723049889957e+01,2.070338304944216290e+01,4.581347278623979946e+00,4.003253585348034882e+00,1.494084775650422525e+00,4.586068289178566459e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.120649929438407355e+00,1.851416204831460632e+00
7.000000000000000000e+02,2.202325201786823428e+01,1.362497441127830733e+01,1.753742428271654674e+01,2.167202636564394780e+01,5.138302589799526032e+00,3.648858072208231551e+00,1.447041697620101930e+00,4.211799119117545231e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.192812155842656985e+00,1.767042026427191992e+00
7.010000000000000000e+02,2.224860157998981336e+01,1.450592096971817213e+01,1.726296199242857909e+01,2.133251449913564102e+01,4.056342794661920159e+00,3.993272531467467523e+00,1.525827415132333442e+00,4.479587082717523039e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.158718539656120150e+00,1.938921242533181877e+00
7.020000000000000000e+02,2.183784693048346526e+01,1.351580729919343149e+01,1.722247514738350205e+01,2.124635449267493925e+01,4.281707546109533524e+00,3.321580749000029087e+00,8.095104507875060529e-01,4.786289063375657626e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.240725155874637498e+00,2.054753658595811494e+00
7.030000000000000000e+02,2.162558454189254320e+01,1.283344368372813449e+01,1.512807322136133159e+01,2.083368683446270708e+01,3.826894269333766641e+00,3.199981170906086803e+00,1.664300718141674240e+00,4.250852670567725866e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.237747538316646079e+00,2.096878583481237790e+00
7.040000000000000000e+02,2.071241406671092022e+01,1.412736894329930593e+01,1.500561562204263666e+01,1.995805116161068682e+01,3.536577894487262785e+00,3.440753312546617426e+00,1.290846047860833901e+00,3.781370212291958577e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.151515843334656175e+00,2.009584515125696136e+00
7.050000000000000000e+02,1.961641167276919617e+01,1.362832728578163355e+01,1.383327975615544680e+01,1.985065355673072673e+01,3.195468727151238753e+00,3.014869453273151034e+00,1.502678779345805848e+00,3.640179039541812323e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.158582278062330495e+00,1.929500953959631948e+00
7.060000000000000000e+02,1.800711538629757769e+01,1.302886049358423470e+01,1.313282469034337652e+01,1.948106540161775513e+01,2.620469906387686176e+00,2.539639156221956018e+00,1.235550903049144278e+00,3.060838493455149134e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.175137847362720755e+00,1.672587334879124255e+00
7.070000000000000000e+02,1.823550160722721714e+01,1.246684907739900261e+01,1.262507026492174411e+01,2.021967022847126216e+01,2.408287954851700885e+00,2.434073834345647835e+00,1.478335703920652833e+00,3.229461932035811333e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.101960181320948085e+00,1.634872745792200099e+00
7.080000000000000000e+02,1.801300406641983187e+01,1.271905967504265789e+01,1.222084628868783085e+01,1.897274145780634313e+01,2.394211200873467948e+00,2.240129127332576520e+00,1.655332562856103973e+00,3.366904309604550782e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.073524494985631073e+00,1.639892584148089361e+00
7.090000000000000000e+02,1.724186005669161403e+01,1.256419151650765009e+01,1.265915584804709759e+01,1.799833310369949757e+01,2.148434871285313630e+00,1.756351003480402850e+00,1.639409924310180511e+00,2.271792533105130296e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.066072839628779967e+00,1.754494484762952000e+00
7.100000000000000000e+02,1.639105305788929812e+01,1.219527660771983157e+01,1.171935285751465017e+01,1.688896599132926468e+01,2.225307518631179260e+00,2.724631331303868365e+00,1.455956642390125122e+00,2.590777841000305504e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.072916242675498122e+00,1.728803728775094584e+00
7.110000000000000000e+02,1.501277637052510450e+01,1.202637716050913497e+01,1.093271916176258429e+01,1.807321823924559467e+01,2.543718965967446177e+00,2.014063331974248694e+00,1.511772435797051006e+00,2.581371817851830563e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.059631957482126907e+00,1.530496904129447167e+00
7.120000000000000000e+02,1.478496914591880440e+01,1.218754455005145587e+01,1.017910350995662405e+01,1.667586696936581703e+01,2.179209416429609192e+00,1.574624312897413780e+00,9.625972710113221975e-01,2.424227659798378287e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.025915054825576878e+00,1.529342317495361314e+00
7.130000000000000000e+02,1.567354212853848239e+01,1.144638333827763610e+01,9.817161803437070233e+00,1.652429942808352337e+01,1.475018746664349623e+00,1.577916558974275851e+00,1.659775664420661379e+00,1.980363092460593721e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.068161046198759401e+00,1.494337019485236784e+00
7.140000000000000000e+02,1.352948895695338649e+01,1.173087136452315704e+01,9.844030335352949024e+00,1.702702512795195489e+01,1.402100334973243712e+00,1.689988651396315822e+00,1.580191234510071041e+00,2.360628366054260852e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.063498228397815382e+00,1.775459655587559471e+00
7.150000000000000000e+02,1.351414161120827551e+01,1.110826216443070358e+01,1.069048526616702510e+01,1.560240968204816880e+01,2.217736853689149523e+00,1.430769101076502015e+00,1.775076146926674259e+00,2.709316728760450932e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.067037175868958965e+00,1.590339702799837163e+00
7.160000000000000000e+02,1.246337330609864402e+01,1.100604978717050031e+01,9.892368529659723464e+00,1.508537245772206958e+01,2.029641636467636623e+00,1.622167925887261442e+00,1.271467850367232755e+00,1.711727833752127115e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.018844069858396040e+00,1.543428084775632758e+00
7.170000000000000000e+02,1.379899488482374537e+01,1.163804542996325786e+01,9.042757243685569435e+00,1.467048539130136220e+01,1.510666961210756831e+00,1.435456855268617771e+00,1.642039067094638760e+00,1.678808180350805923e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.956642065286882337e+00,1.565765508342120027e+00
7.180000000000000000e+02,1.236983084287446566e+01,1.083723376456650023e+01,8.882762689253118182e+00,1.427331234675536287e+01,1.937181225358562742e+00,1.184346039867945732e+00,1.148307640312047573e+00,1.754079794693027106e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.898417807904075882e+00,1.828435406066581059e+00
7.190000000000000000e+02,1.122235429911819438e+01,1.055976694514544967e+01,9.067885217881631377e+00,1.400224945851651270e+01,1.482264599323497078e+00,1.350512473248444145e+00,1.497376031098423654e+00,1.624420213430896709e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.920270561382916297e+00,1.823667855012982342e+00
7.200000000000000000e+02,1.115693050653604246e+01,1.106524668197542560e+01,9.164609505344730067e+00,1.332659730438007806e+01,2.247995740811358445e+00,1.877021864739134571e+00,1.516569262157429376e+00,1.669595928864583190e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.969857288628419134e+00,1.698625249026695094e+00
7.210000000000000000e+02,1.107812642048265594e+01,1.065986914147163134e+01,8.510489100076433999e+00,1.358872426915490550e+01,2.010922695602314736e+00,1.097289091191307575e+00,1.273423412958309742e+00,1.324252154653157154e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.020457873680795213e+00,1.772265982536153750e+00
7.220000000000000000e+02,1.102486884058947858e+01,9.398931575677623940e+00,7.706692962272765790e+00,1.375967832475441455e+01,1.558901172975024396e+00,1.482879771544127090e+00,1.420452675366106199e+00,1.772817056171424044e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.995032178050404115e+00,1.875619247328594641e+00
7.230000000000000000e+02,1.058050772797946237e+01,1.046727038934995591e+01,8.007595555489688266e+00,1.192862578815302754e+01,1.112379629185531238e+00,1.180875838000930544e+00,1.682372431345110497e+00,1.438167879112765668e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.028609406129249226e+00,1.780370783592494899e+00
7.240000000000000000e+02,1.023316497802083447e+01,1.038117609769758332e+01,8.340059583605931692e+00,1.300800337556816899e+01,1.723250725204230616e+00,1.229321903398641780e+00,1.853985823801181265e+00,1.349945652401189466e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.033288724435043715e+00,1.794454342876928399e+00
7.250000000000000000e+02,9.653062740380155660e+00,1.067925148706023819e+01,7.859835599802043937e+00,1.176811614800844552e+01,1.557955345965441607e+00,1.162886872462000731e+00,1.766656586539386842e+00,1.375254843448598940e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.068925762457627826e+00,2.001468225847351512e+00
7.260000000000000000e+02,9.258036545706431752e+00,9.898937577154633516e+00,8.534252314760514935e+00,1.142881182263982964e+01,1.484297494085859759e+00,1.469530213944558961e+00,1.459120363084104310e+00,1.894076830961000102e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.970122151729396087e+00,1.885843500811108076e+00
7.270000000000000000e+02,1.029611345168622094e+01,1.003697017623419008e+01,7.869501345119710223e+00,1.209562591133269471e+01,2.332668166671933996e+00,1.332200615427236556e+00,2.138553604705623279e+00,2.071614841191319556e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.022564489236893248e+00,1.891618302456341993e+00
7.280000000000000000e+02,9.545265531775996237e+00,1.177945354212130091e+01,9.140054241270769708e+00,1.249921720665189007e+01,2.393585824296455389e+00,1.354430580225007619e+00,2.074831354136657868e+00,2.589890020971380213e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.036989865483847417e+00,1.742863123987645535e+00
7.290000000000000000e+02,9.460540470809593927e+00,1.098855266813968612e+01,9.789530424326381208e+00,1.264868446166954286e+01,3.104575197502911443e+00,1.691112764901365750e+00,2.392451180098842833e+00,2.042621239901176722e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.150545873348995496e+00,1.708589350697617082e+00
7.300000000000000000e+02,9.610137505989184703e+00,1.158011268533973492e+01,9.856900227623571098e+00,1.341637365377738789e+01,3.636788209232262759e+00,1.622465116121204032e+00,2.840750779230432510e+00,2.864226238951656178e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.102714592451518261e+00,1.702467187392503245e+00
7.310000000000000000e+02,9.716920762754069685e+00,1.081138121264940288e+01,9.924374769513184091e+00,1.328618319678473192e+01,3.147363922756884591e+00,1.370902287729165447e+00,3.094459008093453090e+00,2.895262313724730419e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.047182028121408592e+00,1.636194523596656403e+00
7.320000000000000000e+02,9.672598866021461461e+00,1.240133030966719119e+01,1.196192388360757164e+01,1.446790233564415118e+01,4.200561539827501356e+00,1.224135643444754340e+00,2.935379020174790021e+00,3.281283080244025818e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.126140300027187457e+00,1.859171918828192549e+00
7.330000000000000000e+02,8.644708838210256374e+00,1.257538864150648195e+01,1.247450160274635778e+01,1.425294093099074999e+01,4.161364829870726645e+00,1.190298640056869139e+00,3.541169965208648129e+00,3.423830211721065719e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.069210493658149908e+00,1.759744741278029379e+00
7.340000000000000000e+02,1.058285677962938287e+01,1.212597333684169598e+01,1.287983578114502947e+01,1.409187743301121820e+01,3.728150563735673995e+00,1.223706223839601037e+00,3.066582395994179588e+00,3.624531063770859429e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.079741537377886029e+00,1.798104142208886369e+00
7.350000000000000000e+02,1.065143936625136156e+01,1.340455649238895219e+01,1.418390384621342548e+01,1.427522985801220479e+01,4.358691706660759557e+00,1.486675498054484512e+00,3.777066251086114157e+00,3.224858214515221366e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.104360325233332496e+00,1.701407497304175287e+00
7.360000000000000000e+02,1.094228516353285130e+01,1.295959549928710430e+01,1.419369858912899041e+01,1.543865141991317635e+01,3.906197878783227218e+00,1.427935193050645424e+00,3.754819042374633042e+00,3.617346948316209509e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.046637584294054069e+00,1.951577567920632195e+00
7.370000000000000000e+02,1.045235274152601868e+01,1.314107917662713199e+01,1.439895134978068292e+01,1.530927934694423342e+01,4.621522270054663650e+00,1.099259971533881775e+00,3.513858257557711529e+00,3.522343905080835835e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.996952880825332954e+00,1.962296401142367142e+00
7.380000000000000000e+02,1.104872570085544581e+01,1.363236874622268502e+01,1.532658193860211604e+01,1.633600222467596907e+01,4.430208992648368316e+00,1.838565469191146606e+00,3.818827804137412851e+00,3.922140666736160242e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.961645247612704424e+00,1.987253611029671463e+00
7.390000000000000000e+02,1.025654813612764826e+01,1.335329218828234410e+01,1.575415515169919622e+01,1.601895474107591966e+01,4.128253202826467572e+00,1.749626341230078985e+00,3.726878051479146858e+00,3.962484762898291102e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.989599805479831174e+00,2.056383509993791936e+00
7.400000000000000000e+02,1.137848911902395166e+01,1.474750194199769027e+01,1.647115092617989518e+01,1.753752145550018327e+01,4.159255943995526117e+00,1.516836332653419994e+00,3.562012521308813184e+00,3.878183203222459241e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.953394737752319754e+00,2.066018411352538386e+00
7.410000000000000000e+02,1.177948698740466682e+01,1.391141331486942967e+01,1.522122622448777385e+01,1.723814037648468300e+01,4.318286207167110646e+00,1.108744311546582928e+00,4.049559869714745908e+00,4.806681866431253169e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.941832486867458130e+00,2.090540835592635815e+00
7.420000000000000000e+02,1.150503686085606070e+01,1.392819811814889697e+01,1.576993153865046615e+01,1.614200960462975587e+01,4.421754830974329309e+00,1.582589740183998561e+00,3.994213361622300784e+00,4.145893542152641942e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.957737857129543846e+00,2.249613919431203701e+00
7.430000000000000000e+02,1.176814284171264902e+01,1.477292474663813771e+01,1.623314443031114251e+01,1.769690183553522544e+01,4.455109189009344384e+00,1.407258648773665577e+00,3.838484409491576432e+00,4.207102143057886323e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.080811227629982163e+00,2.130548784038492460e+00
7.440000000000000000e+02,1.164054167364207792e+01,1.484583826609917701e+01,1.763849777666543162e+01,1.831085006733750120e+01,4.433715549647282650e+00,1.563693551345018307e+00,4.004458069574466705e+00,4.326929951388326145e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.142053417830761752e+00,2.204850366255142191e+00
7.450000000000000000e+02,1.283037562026760980e+01,1.508698716515833382e+01,1.792179393761010431e+01,1.834590869557952786e+01,4.839857975276095736e+00,1.590852333399881635e+00,4.073770145980473600e+00,4.462514617168785058e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.119383691653881741e+00,2.046073568859736902e+00
7.460000000000000000e+02,1.187190756108490497e+01,1.573813913422852728e+01,1.738125633248110802e+01,1.852265180931377841e+01,4.715133691724877174e+00,1.081541104172650813e+00,4.244406072325610957e+00,4.646234031194895309e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.117914383721771987e+00,2.064458392388094143e+00
7.470000000000000000e+02,1.199647755178561148e+01,1.599760390888222972e+01,1.835959746070957976e+01,1.878880509897176765e+01,4.808505986975449176e+00,2.143241989967437533e+00,4.594535759748572090e+00,4.131498477639464539e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.004487840713439439e+00,2.152160335719572437e+00
7.480000000000000000e+02,1.183862646215828995e+01,1.562253551449799183e+01,1.896219157723845683e+01,1.836486070290098382e+01,5.051501952548441920e+00,1.680510337717372238e+00,4.025080242916276418e+00,4.851694451822858412e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.953867130544726383e+00,2.188952694037954672e+00
7.490000000000000000e+02,1.263535144301725666e+01,1.598043556810783805e+01,1.901940021813943815e+01,1.931596530580069526e+01,5.229493913467650579e+00,1.444355670888825882e+00,3.808727824497902148e+00,4.863901206196322491e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.835773542324285801e+00,2.155285280917377921e+00
7.500000000000000000e+02,1.228145596035664688e+01,1.682395037769943968e+01,1.923873037247661344e+01,1.997298281718162016e+01,5.288162674095790550e+00,1.716121751084520142e+00,4.184372363144352569e+00,4.825748400982980080e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.839445226643193099e+00,2.094025522982180032e+00
7.510000000000000000e+02,1.224121449499911840e+01,1.691742392149055263e+01,1.923321068151225077e+01,2.033837548161171682e+01,4.684379015160856419e+00,1.193073958555808112e+00,3.928455649772286673e+00,4.894011016365159783e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.837410141728670565e+00,2.084313618571935312e+00
7.520000000000000000e+02,1.214128339245867494e+01,1.573583249430158482e+01,1.939436310942774355e+01,1.982341183128684747e+01,4.504130309392581744e+00,1.620590838992611138e+00,3.825454751404862908e+00,4.711529307074592055e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.923063253702706588e+00,1.933824442663897747e+00
7.530000000000000000e+02,1.318577963423079780e+01,1.608185153738848072e+01,2.055534942717702052e+01,2.049010698524707763e+01,4.403077624764829778e+00,1.809686052982479865e+00,3.108051391891207160e+00,4.506815581826026040e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.848667410506262820e+00,2.035865983661861556e+00
7.540000000000000000e+02,1.211136413606201856e+01,1.560034478489706267e+01,2.053418952974546130e+01,2.058584001059393387e+01,4.934143598491226079e+00,2.038421861931099421e+00,3.039515233974762420e+00,4.767360083893708911e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.736620217350019146e+00,1.926127336237978716e+00
7.550000000000000000e+02,1.218797604645600963e+01,1.463745482212727111e+01,1.962021120446058120e+01,2.026304473304205445e+01,4.552252426580106537e+00,1.623949988238393427e+00,2.447400034620416331e+00,4.837949381091539713e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.702583343706030483e+00,1.890982125809151038e+00
7.560000000000000000e+02,1.259788265109045291e+01,1.421700846007253816e+01,1.961042711572912367e+01,2.086137577145384014e+01,5.029610094184980618e+00,1.592521781817770155e+00,2.170161275108223542e+00,4.819723737049653955e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.737888097460250414e+00,1.875741640608034499e+00
7.570000000000000000e+02,1.267964839551114231e+01,1.359541607460271884e+01,1.918612746966644167e+01,2.110940913464749613e+01,4.544240356862401242e+00,1.676520163685159215e+00,2.457563846687203402e+00,5.053836045557879686e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.771697644485848100e+00,1.938094501299139516e+00
7.580000000000000000e+02,1.285445939366203127e+01,1.356722595090500505e+01,1.958531249825745491e+01,2.134198118342100869e+01,4.353791608158838145e+00,1.281200703591796497e+00,2.129078928525040215e+00,4.526989711755422974e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.778741022275541539e+00,1.826472295182607120e+00
7.590000000000000000e+02,1.291424708185044956e+01,1.279890588443037380e+01,1.880953965668078709e+01,2.100920818909678189e+01,4.341780192329174781e+00,1.345627006822767591e+00,1.635734378953062951e+00,4.843708362739633344e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.851908675596162901e+00,1.803010869669541938e+00
